image_name,right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle
frame_0242 (2).jpg,174.175433728258,168.81356397014068,127.79034251432235,136.6552675318528
frame_0242 (3).jpg,49.36798566833754,53.169760293393225,150.73484380417696,148.0657030512237
frame_0242.jpg,175.90776298156956,175.1807523883453,132.96749787178254,128.01452140185583
frame_0243 (2).jpg,170.90721822593855,168.58136657854195,128.845379747345,135.4655974690991
frame_0243 (3).jpg,54.93798599716455,55.803896002553536,152.42626237217453,148.26259907099313
frame_0243.jpg,175.107921180562,174.70836661126623,132.07893260585973,127.91140953417259
frame_0244 (2).jpg,172.70981482982535,169.68408465227463,129.37322051485532,134.50567290836918
frame_0244 (3).jpg,54.73717366376222,60.32591494580611,153.0518901135981,150.59733865841014
frame_0244.jpg,173.06918815145588,174.82179073675934,130.91402439728338,128.62107464640263
frame_0245 (2).jpg,170.0776021376609,165.99756084141083,130.03378579974577,135.85745439319265
frame_0245 (3).jpg,58.527249812101076,62.4901013851431,155.01228341748322,153.4275104814986
frame_0245.jpg,173.35776453421119,174.05835092508067,131.00421079714926,127.61704467563997
frame_0246 (2).jpg,170.87500320341272,168.42808158815012,129.7416265490321,134.68546758107078
frame_0246 (3).jpg,57.05314113718422,60.223109762330964,156.7315187973629,156.10930836282432
frame_0246.jpg,170.01823640076833,175.22621115894276,129.47181519749168,127.82995519646799
frame_0247 (2).jpg,171.36282445998168,168.65988541935204,129.87009177534026,133.63351457537078
frame_0247 (3).jpg,57.20119330578267,62.845518906293215,159.15661973205314,158.83895777099715
frame_0247.jpg,171.36057081353127,175.2266332785801,131.20022465996422,127.02967073175645
frame_0248 (2).jpg,170.82617279562277,170.71584627968878,129.792744079421,133.1788741843948
frame_0248 (3).jpg,56.76518930105264,67.48970570090681,159.8488338607608,162.2442957412931
frame_0248.jpg,170.45415362885942,173.1618166336642,130.0639708057647,125.46380626040401
frame_0249 (2).jpg,172.7429902714814,166.97602939257092,128.33420011782422,135.8675371756712
frame_0249 (3).jpg,59.33483560337931,61.55015639559965,161.41785584387034,165.62082268119278
frame_0249.jpg,171.87370010174445,173.76331133043374,132.16739713228256,125.75886418019486
frame_0250 (2).jpg,169.3275190145432,167.70974448048327,129.70390958825726,135.65590379534163
frame_0250 (3).jpg,60.90761728882625,66.41926400732831,164.28110668620678,168.68988111179257
frame_0250.jpg,172.88444484308272,174.71654983809995,132.5131663030111,126.727472463893
frame_0251 (2).jpg,170.37656030429724,172.96456230438102,129.372987547135,134.0370237873361
frame_0251 (3).jpg,64.19832000507564,66.27665611982296,166.8814018715753,170.50075950538303
frame_0251.jpg,172.81702404367462,173.755229013866,132.61871037052524,126.4372782071267
frame_0252 (2).jpg,167.0710483874775,168.17533908355634,130.38409260390725,137.2118168290838
frame_0252 (3).jpg,63.16660253565486,72.10957787120891,170.30169213107567,173.26070047871815
frame_0252.jpg,172.16854525055248,174.27570178143438,131.85218260955511,126.75244570875074
frame_0253 (2).jpg,168.7680210334938,167.06760505963072,129.3418596921004,136.50552108056456
frame_0253 (3).jpg,67.48896645344668,75.86108286078978,173.95033514507088,175.43946330799122
frame_0253.jpg,174.34965681447468,174.6183303438446,133.15179922546614,126.47825341701734
frame_0254 (2).jpg,166.40002850476205,166.03060321155056,131.57580579665793,136.90134634773585
frame_0254 (3).jpg,66.79118012222209,78.7283423831112,176.29933293470185,179.22898485764196
frame_0254.jpg,175.67640084981284,175.69916598341823,133.98939968867106,127.33796263030762
frame_0255 (2).jpg,164.57117766158132,161.51818804768178,133.4690804694094,139.2000622299807
frame_0255 (3).jpg,76.21224498938997,78.36793346843645,179.5759656895635,178.63833429344328
frame_0255.jpg,176.3096972948507,175.18472400890323,133.24996269006292,127.42713869128076
frame_0256 (2).jpg,161.3556022205735,155.75795839379342,136.64079091398582,142.47312300085827
frame_0256 (3).jpg,77.53838582518739,83.17389465865882,177.82913961267366,175.63059995798648
frame_0256.jpg,174.62247492388818,174.24783990556875,131.161162288779,127.12917249794043
frame_0257 (2).jpg,161.8052403515124,152.96613937614157,137.76038096487218,142.5114129212916
frame_0257 (3).jpg,86.36808429895842,87.42282896187422,172.65568115657857,172.67040891740126
frame_0257.jpg,175.19572815041298,173.21635200917305,132.3375496742602,126.05014628845132
frame_0258 (2).jpg,154.47251110184646,148.00539275037627,142.85011601850002,145.0236370654088
frame_0258 (3).jpg,93.88206665196023,92.32915604193666,168.94701298191,168.41033829907562
frame_0258.jpg,175.28399989395152,173.5061747026215,132.8849686942312,126.63412854983414
frame_0259 (2).jpg,154.10626202057722,145.69855815507924,143.1087506343227,146.17252803399
frame_0259 (3).jpg,98.85569636429024,96.63387530712983,165.2961474463227,164.6746174789001
frame_0259.jpg,175.46434128340937,177.95458415885602,131.94649114043904,127.74087460721259
frame_0260 (2).jpg,147.75774802030645,139.05351443705445,148.12990800368675,149.01969654543538
frame_0260 (3).jpg,104.45761088214331,93.34112856664431,162.85013481343935,162.54330575526566
frame_0260.jpg,174.08218317440117,175.15366912214756,130.76292025621325,126.98309954278807
frame_0261 (2).jpg,148.8978825149938,141.81056876085842,147.58054640421443,148.64905802132805
frame_0261 (3).jpg,106.13659274960563,91.44384905125496,160.28219597951588,161.89686503885642
frame_0261.jpg,173.59819541683697,176.6478770493665,129.89021229523925,127.79402372701566
frame_0262 (2).jpg,143.52069313907032,138.78043853161157,149.01350389415907,149.99729814811474
frame_0262 (3).jpg,107.98078081534405,96.63195718003358,160.30342005741596,160.47685217631002
frame_0262.jpg,174.39110663104228,177.56720745023125,130.70634617860352,128.35378963016944
frame_0263 (2).jpg,135.98000103715384,132.19634171210782,152.03274453102068,152.21278189862312
frame_0263 (3).jpg,113.31471106428387,98.61925868184396,157.03596899010492,158.4809160422429
frame_0263.jpg,173.2529741079905,174.90245550526305,130.69822536744053,128.00992278103465
frame_0264 (2).jpg,132.862269758971,127.14947361364676,153.65322361873027,155.39078316554162
frame_0264 (3).jpg,116.94307055993086,101.70922956985541,154.94599454667085,156.40880371945318
frame_0264.jpg,174.79488049490917,174.66461123376004,131.51886569062808,127.1234846539698
frame_0265 (2).jpg,126.4960313481186,116.58623774817099,157.81085551966603,156.38606952756555
frame_0265 (3).jpg,118.9076845671035,111.43090841632106,154.30989680632104,153.39546962081386
frame_0265.jpg,173.38258985925196,174.18538656976187,130.28040625356246,127.44730392505235
frame_0266 (2).jpg,121.67381869235571,119.29080352561161,159.11686149716883,157.59243966472621
frame_0266 (3).jpg,124.22401682000894,110.20482746513835,152.40848393454627,153.9931908005912
frame_0266.jpg,173.53225975944977,172.5868395479501,130.8743994897152,126.4927988582689
frame_0267 (2).jpg,117.60882187943862,110.41393306919339,159.5269023873678,159.81572801479766
frame_0267 (3).jpg,127.90585219405828,119.51158640127181,149.44620954798805,149.66513631541298
frame_0267.jpg,172.3177782816478,174.28240038401847,129.81817622737427,127.71524809948778
frame_0268 (2).jpg,115.57740315886024,104.11288815389926,164.8551950612218,161.39751986149233
frame_0268 (3).jpg,130.59927988680425,126.28828111313966,147.71571561757992,148.72445341008634
frame_0268.jpg,172.60350769195765,173.91662400926606,129.66896456940677,127.92992453128467
frame_0269 (2).jpg,114.44895708244387,101.11359467131871,164.87340053833037,163.14587794124938
frame_0269 (3).jpg,134.3452883407977,125.98692620381325,146.2632125708804,147.9292402556768
frame_0269.jpg,170.9827855713642,174.31395045777631,127.79080239026486,127.72603587969584
frame_0270 (2).jpg,105.00695756464228,97.46925139452883,168.1939118754774,164.32725643517463
frame_0270 (3).jpg,135.86170506052835,126.64924735234231,144.52888389069216,146.70944834814046
frame_0270.jpg,170.85069727146066,173.5621008549656,128.24549094655154,127.22914594163082
frame_0271 (2).jpg,99.96281380868191,96.19147037581514,169.2842173813444,165.82358040870963
frame_0271 (3).jpg,136.93126844846694,126.8186237524729,145.07011943912394,145.7324697151886
frame_0271.jpg,172.2489819210613,174.81563208078498,129.78794802481866,128.26593998070973
frame_0272 (2).jpg,100.34099382031434,97.05741148232816,171.3858630208038,166.6811509445949
frame_0272 (3).jpg,144.44567447728784,132.7598119455348,141.5080860621614,144.65578753126874
frame_0272.jpg,172.7250694121094,174.73516652513962,129.96571215351779,128.29057355292565
frame_0273 (2).jpg,97.6600859348585,90.11004662687327,172.57731951234848,171.05238520618144
frame_0273 (3).jpg,143.3282552591246,132.66052206601177,141.56974638914414,145.33353110797566
frame_0273.jpg,171.10802936217704,174.0792576533263,128.73088229555157,127.46255831598671
frame_0274 (2).jpg,92.40349292248855,87.75068883137367,174.90889432150888,173.02897402881112
frame_0274 (3).jpg,148.12683653534862,138.2160797724733,140.4295145805759,142.86891760094164
frame_0274.jpg,172.4503919901471,175.11234913348213,129.18330219040632,127.99415111362367
frame_0275 (2).jpg,89.80051907373141,89.32208359488119,176.57122172143488,174.93367754541902
frame_0275 (3).jpg,147.37100821715552,134.2068628041626,139.91371309853378,143.29130075418098
frame_0275.jpg,170.52445236988223,174.36512006309832,128.22864956666848,127.2289618233194
frame_0276 (2).jpg,87.64717653669858,90.23413249233484,178.6470738756746,176.9869321769332
frame_0276 (3).jpg,150.78697578615964,140.0472961092548,138.43117925218849,142.3001242530544
frame_0276.jpg,172.6815634013018,174.86468581141372,129.48728212446997,128.2304599605864
frame_0277 (2).jpg,85.47782103989424,89.00527840779039,179.76977500299895,179.88765870812276
frame_0277 (3).jpg,148.41055120574688,140.7366007493124,140.00239381710696,141.27410543749517
frame_0277.jpg,172.0945621056788,173.6290729496965,129.06201645601521,127.33692662399238
frame_0278 (2).jpg,83.2908898150179,83.71988043044057,177.20977873533056,179.79434213782108
frame_0278 (3).jpg,149.837586077978,143.26497192082934,139.25202304483983,140.94032527103371
frame_0278.jpg,172.27466723631593,173.97347952282206,129.35068254954442,127.68505217240455
frame_0279 (2).jpg,81.51239070845685,77.36887616697473,174.94423059679954,177.67590548309775
frame_0279 (3).jpg,148.82284786885722,138.83199317496778,139.40352029031982,141.92009700541877
frame_0279.jpg,171.58087611854174,174.76740743677314,128.7294687848637,127.36607756748353
frame_0280 (2).jpg,82.96439705218256,82.3941179822019,173.86245775966253,177.2479170972827
frame_0280 (3).jpg,151.04036197993602,139.55747562854512,138.15634360366477,142.0182019233067
frame_0280.jpg,172.38908049822587,174.79958115115008,128.3660342002171,127.20735082080296
frame_0281 (2).jpg,94.52131205283969,81.44026885326973,174.8157195719644,170.77462505978272
frame_0281 (3).jpg,150.29349509771328,138.3608641482908,140.10221668898978,142.4307570692528
frame_0281.jpg,171.83123499271016,175.7853050586463,128.34778870024056,127.19162286489839
frame_0282 (2).jpg,80.42011469723246,82.14525371105266,170.2171669884071,174.27720277887914
frame_0282 (3).jpg,148.30580358053604,132.70675505104404,140.95826539513462,145.5847737147273
frame_0282.jpg,172.6134478415622,175.39258814998723,129.14071310122,127.46719812142032
frame_0283 (2).jpg,33.12797268158462,76.00997908958276,168.53286936270143,171.99230834270224
frame_0283 (3).jpg,143.5754713608244,131.52235895518874,142.97004248385014,145.3897084547347
frame_0283.jpg,173.60325747348637,174.7876364952582,130.03423073680804,127.07090112620824
frame_0284 (2).jpg,36.55413721066773,77.51855672160171,167.459314424693,169.27875895737395
frame_0284 (3).jpg,144.94423003421858,137.0508021212949,142.2628868063143,143.94126602565936
frame_0284.jpg,172.43376480313054,176.19783131765774,128.55123536014617,127.77188691793863
frame_0285 (2).jpg,90.7659965321434,89.2389293098845,168.71908109526325,166.49935187010783
frame_0285 (3).jpg,141.73390627918593,134.96851933891287,144.2038103946547,144.9069041784458
frame_0285.jpg,171.8680608106694,176.23723057926108,128.9243694668651,127.68675583902652
frame_0286 (2).jpg,26.77475810893746,76.09240187082682,145.75751155070085,166.5834811855122
frame_0286 (3).jpg,138.7374074151617,129.6406901723649,146.5290337902423,145.68448804142827
frame_0286.jpg,169.66619461710903,174.71641000496896,128.62094539734028,127.01080859515203
frame_0287 (2).jpg,78.73153976055909,75.94268063022814,167.31729987402693,169.47572037451832
frame_0287 (3).jpg,134.2162656203327,129.84340713813967,146.74796980606,147.3994914537136
frame_0287.jpg,170.8767961093365,174.84343676940622,128.90025038688486,127.21583461605267
frame_0288 (2).jpg,78.66140265722719,74.45951888206955,166.69238135939503,169.77396911877028
frame_0288 (3).jpg,130.3150430884688,124.63879656304536,148.8789814131752,148.5620262488567
frame_0288.jpg,171.19470502823623,174.84387897712227,128.3747660396245,128.08283775775877
frame_0289 (2).jpg,79.34612887977632,75.75511561242526,166.80186674702045,169.0600918255205
frame_0289 (3).jpg,130.42977003658672,120.838401639739,149.20622152905966,150.82165424599404
frame_0289.jpg,171.28230064715595,176.5741741284305,129.02439343241798,128.21203473054226
frame_0290 (2).jpg,76.95013131799558,76.53415029935589,167.0693324069525,169.91466857260352
frame_0290 (3).jpg,127.46220784515792,124.12196832796094,149.5170778875091,149.19298859379379
frame_0290.jpg,173.5616311126396,175.75231856220617,129.68705322083656,127.42127824104271
frame_0291 (2).jpg,75.14970497392851,76.71190902036562,168.4939897128439,171.68185154953605
frame_0291 (3).jpg,128.40817423003173,125.15844783103834,151.0093593499237,149.8972127377539
frame_0291.jpg,173.0048979061709,176.16549987383686,130.7468601647227,128.21895365285116
frame_0292 (2).jpg,79.12613092861444,80.88071389307902,170.79868812135516,173.6396114597257
frame_0292 (3).jpg,123.18531275955638,116.42864844237886,153.91831010230408,152.5245921705889
frame_0292.jpg,173.84839122423335,175.37534579995182,130.94161778133972,127.67574575983909
frame_0293 (2).jpg,79.30464434364063,82.48874616228449,173.57661871828665,175.79726892422778
frame_0293 (3).jpg,121.8715249735955,105.22538834811627,155.20463547119627,157.49275893078783
frame_0293.jpg,171.6854441558367,174.91409492460625,129.52694510615086,128.2502508751893
frame_0294 (2).jpg,79.68139908324592,84.99074830982312,177.9948286803758,178.81559402326278
frame_0294 (3).jpg,118.74218862353791,103.2208781575733,158.46166507199308,159.48807603103646
frame_0294.jpg,171.9240230202165,175.28864511628055,129.74902584128904,128.0653082771467
frame_0295 (2).jpg,81.70322745751665,89.02877898405512,179.8833957246216,177.03355949847864
frame_0295 (3).jpg,117.78835858603615,100.5291238027079,158.06128464683812,161.51459824341958
frame_0295.jpg,172.47263377985013,174.86951479345677,130.09765754661916,128.5128756587909
frame_0296 (2).jpg,83.64111437308983,91.53795353918862,177.67922052539788,174.55455916261954
frame_0296 (3).jpg,111.11199144541266,98.13046907669698,161.39032000311101,163.86106430392104
frame_0296.jpg,173.08657346172916,176.04227250617404,130.42475336518515,128.2636164115644
frame_0297 (2).jpg,90.91429856455078,95.72850519604503,172.9164944397697,167.8987104804342
frame_0297 (3).jpg,105.10568373823308,92.92786440967836,163.65332588372445,166.8329591383485
frame_0297.jpg,172.95099880376412,176.25268274123306,130.53726689648434,128.39267305466353
frame_0298 (2).jpg,94.55742330359011,100.34842833807443,170.67911241724596,165.26059619214186
frame_0298 (3).jpg,96.64421628493884,90.72464604148426,167.80815174409184,166.42963586753817
frame_0298.jpg,171.9932090313401,175.66244328144796,128.9599601014338,129.08627419640177
frame_0299 (2).jpg,109.30379924089527,100.83808934555174,164.7393165964709,161.48725073241238
frame_0299 (3).jpg,95.55024905051734,89.98398700175025,168.39638891431574,168.58276191395618
frame_0299.jpg,171.65889001682197,175.26377859123625,128.4899268174567,128.79063165466633
frame_0300 (2).jpg,116.29846978212669,110.07858394300399,160.5588184627614,157.95095632507775
frame_0300 (3).jpg,92.66399094037264,87.06244394478064,170.82311579996232,169.64071839983114
frame_0300.jpg,174.6656736733313,175.49414914122553,130.79859468549782,128.61503003692897
frame_0301 (2).jpg,116.6681870754061,120.4338547389533,156.8296931265543,156.5854234276227
frame_0301 (3).jpg,85.51718682464437,92.12646098967305,174.87114637665468,170.66483329166047
frame_0301.jpg,175.41841157666056,174.9169642984485,131.35530770839495,128.61740950087827
frame_0302 (2).jpg,131.234461870524,127.43670807028163,152.77061963735088,152.39365357422736
frame_0302 (3).jpg,85.43560161538909,90.50883884162255,175.12045228918618,173.4000533049845
frame_0302.jpg,173.44006468964457,174.388063744513,130.10367624073095,127.50501935185989
frame_0303 (2).jpg,138.79033169835068,132.60136175361734,152.29376894228133,149.7097738022856
frame_0303 (3).jpg,81.59227798808712,87.0292554247042,177.56091403510717,174.7033573127447
frame_0303.jpg,173.1673136549378,173.88845654310558,130.09646945071992,127.09129079852646
frame_0304 (2).jpg,142.14208584508881,135.03996075684566,147.92558825748557,147.57461785729495
frame_0304 (3).jpg,78.3996838381532,86.5985156677222,179.42102859429673,177.0826025706646
frame_0304.jpg,169.53948522500409,175.67678665296523,128.50003856503366,128.2294833929315
frame_0305 (2).jpg,143.42996726855483,145.9538696103508,146.98766921734688,146.36367844825347
frame_0305 (3).jpg,77.49047124231747,82.75456439509747,178.58126198494,179.22960002199477
frame_0305.jpg,169.90400463546368,172.95737067956267,128.51819555597717,125.74620054620821
frame_0306 (2).jpg,152.49085279602633,152.56251782530552,142.53685560195936,143.61324805098096
frame_0306 (3).jpg,78.56454836741266,77.94368845173179,177.00681213845104,177.59854046286821
frame_0306.jpg,168.77886095759095,172.81116336269167,128.6475454198517,126.8631094618351
frame_0307 (2).jpg,153.78464664810753,150.13903164385457,142.17310676571074,142.77956380380343
frame_0307 (3).jpg,75.4404687544518,77.32911784122665,174.12202314642457,175.24455298487246
frame_0307.jpg,167.66977036004508,172.27459105090566,127.8359987851484,127.14037532429758
frame_0308 (2).jpg,158.18272333370203,151.70114828014465,138.85038970827924,141.75475311148622
frame_0308 (3).jpg,72.38309236989089,72.09842145458697,171.8370652029876,171.98290468885872
frame_0308.jpg,168.3124838393779,173.05237701002642,127.50504992568958,126.06577022272367
frame_0309 (2).jpg,157.42032089612786,152.5162730605505,141.4482791372384,143.36207055989547
frame_0309 (3).jpg,70.04028471585366,70.29620438893924,170.63090414601805,172.38913184070722
frame_0309.jpg,167.3231469630732,172.95606115135212,127.61690834384126,126.3691967008323
frame_0310 (2).jpg,162.07449384896105,156.90149050253729,135.02796755414317,140.11304868981597
frame_0310 (3).jpg,69.6338117618919,71.48799164424847,167.4412695756114,169.87321469681513
frame_0310.jpg,166.17581553697812,173.64649495416194,126.68747004228607,125.87580957725174
frame_0311 (2).jpg,157.67029528906323,159.10110766306917,143.96501094831333,141.68211032982936
frame_0311 (3).jpg,64.85097338810414,67.83256688834916,165.3832472664819,169.07335488243874
frame_0311.jpg,165.37346633668602,173.24081377417835,126.37737588180482,126.52245540664677
frame_0312 (2).jpg,165.16639537950903,161.9256050653197,134.48618429361755,138.72649141260501
frame_0312 (3).jpg,62.01358307150531,66.10832115188964,162.9848459489005,163.98178315766373
frame_0312.jpg,166.36957800448747,174.59684447070498,127.54100526823842,126.27946708810369
frame_0313 (2).jpg,166.50875265292348,170.10028896723156,130.58146131423166,134.09736970431163
frame_0313 (3).jpg,61.94746966292737,66.35508565836024,163.02475441653266,163.69998515271843
frame_0313.jpg,166.48389649933517,173.2427772449061,127.16229900020237,126.18268333783858
frame_0314 (2).jpg,170.3593611520093,169.2831370248934,127.97192039205167,134.60688440871215
frame_0314 (3).jpg,57.92683452348506,64.03867323939888,161.24817988359024,162.49448820215164
frame_0314.jpg,171.78078444437367,173.11310614144742,130.23448370147366,126.14487880433846
frame_0315 (2).jpg,168.15928375638458,167.9131254194081,128.65812655871682,135.32962167327355
frame_0315 (3).jpg,59.37759406501578,62.78866374706618,159.88473046100646,160.04980085789842
frame_0315.jpg,169.0332752115426,170.80957787642367,128.41932179367035,124.71726626927767
frame_0316 (2).jpg,167.21561327345276,170.50630205478672,133.92896414915649,135.4944017815459
frame_0316 (3).jpg,54.9829050946379,62.7956492758136,158.00911903737355,156.88284823427284
frame_0316.jpg,168.31089041943946,171.51174122393653,128.322435877288,125.2507387709082
frame_0317 (2).jpg,168.79815836826143,170.64380247862312,132.0288198890766,135.97261399767365
frame_0317 (3).jpg,57.8477348227245,60.58236233718423,156.0771418031876,152.47641291631902
frame_0317.jpg,168.9427221235612,170.63978282610455,128.29835341259954,124.98771413551792
frame_0318 (2).jpg,168.45000592014296,168.5836697581161,132.6246014958745,136.43982717055158
frame_0318 (3).jpg,53.66367570512068,60.45525267952759,155.21991481539652,152.33493954537306
frame_0318.jpg,167.7485194994578,170.93943468868972,127.84261559404962,124.67365378690343
frame_0319 (2).jpg,166.7490080657703,168.92500751115662,134.51387664743083,135.07941516501725
frame_0319 (3).jpg,53.906263194655914,59.24424987360426,154.8422552256426,151.43219713473243
frame_0319.jpg,167.70960379701265,172.1408566639827,127.7033175208979,125.376704674502
frame_0320 (2).jpg,164.15243541237012,169.91583959272666,134.0676682357955,135.72107376427314
frame_0320 (3).jpg,53.11876572766081,56.00736974787573,154.11008879717468,150.41519937891334
frame_0320.jpg,168.5054941231444,172.04555011950882,128.1466794223192,125.04986227337541
frame_0321 (2).jpg,169.01451052910662,172.9197055445997,131.66301107710754,133.4517717077747
frame_0321 (3).jpg,51.137643900294016,57.20975058130095,154.18299036593814,149.29740509293956
frame_0321.jpg,168.80843128764715,172.2171657642218,128.26396181220886,125.23411024076871
frame_0322 (2).jpg,171.31658030396977,169.55229773236726,132.02604706970965,133.67453562531395
frame_0322 (3).jpg,53.98159858560256,58.975028668547814,152.62737263443728,150.29615925916974
frame_0322.jpg,170.03448657691473,172.32431633971595,128.74457458564024,125.60928923469255
frame_0323 (2).jpg,169.80321742067096,166.44746256980395,133.4014821413532,136.37436930280123
frame_0323 (3).jpg,53.841720447269644,57.87090411822217,153.63949057117,149.967659515781
frame_0323.jpg,169.23889715681844,172.43698184364908,128.61641337747665,125.19003870250107
frame_0324 (2).jpg,166.1371090827865,165.7307253430183,133.19276941001132,137.19790221212907
frame_0324 (3).jpg,53.97597649185687,56.01773683173709,154.48742105368746,151.26965973173841
frame_0324.jpg,167.8531513878057,171.98138329893695,127.3437934964294,125.0404443126605
frame_0325 (2).jpg,169.1626525246515,171.3032957239024,132.02474076350663,133.83399626776193
frame_0325 (3).jpg,53.11555447533389,56.457386333032034,154.27617199740712,150.5690809382832
frame_0325.jpg,168.48411026116136,170.49040979260522,128.41742299406857,123.25684404796043
frame_0326 (2).jpg,167.50380214078314,169.64386449388743,133.40980248903085,134.71529786545383
frame_0326 (3).jpg,53.27933726508702,61.8426890970359,155.85771079651462,152.01179582325287
frame_0326.jpg,170.22837370657106,171.60311376039695,129.81021609619887,124.00292838547915
frame_0327 (2).jpg,168.4003980004008,166.83913696367452,132.31728728547398,136.19926878103826
frame_0327 (3).jpg,55.64835678159742,63.66817326921213,157.13103605250538,155.62492667037878
frame_0327.jpg,168.3014695424878,170.19716368771608,126.61236301693746,124.88255882422335
frame_0328 (2).jpg,167.01547109327964,167.0393784890707,131.78015314841267,135.3585378296676
frame_0328 (3).jpg,56.14993226645257,62.28099478909205,159.06065836354946,157.97281860171861
frame_0328.jpg,168.8491382012974,169.82036502337684,128.39324538880405,123.3317239432356
frame_0329 (2).jpg,162.61083327341757,163.34384256715785,134.21211676307135,137.33036341351124
frame_0329 (3).jpg,57.38870590824243,65.1151972754245,159.6344372088525,161.83811035949955
frame_0329.jpg,168.55960752538928,171.7458503118081,129.14135268724655,124.77033381656202
frame_0330 (2).jpg,164.5104027252984,162.12700726013364,133.75512278532537,139.29309630407974
frame_0330 (3).jpg,58.66193634913273,67.19803846164251,160.8925124341672,162.0536821010139
frame_0330.jpg,166.76576130246153,172.58711575658234,128.16447202843767,124.97105969794217
frame_0331 (2).jpg,165.21347809372537,164.9611674501935,135.84639439697293,137.7592708703978
frame_0331 (3).jpg,60.322169477527225,68.78440023366316,162.5079252348586,166.7763540005102
frame_0331.jpg,169.52914903039468,171.9447804402467,129.82471760613467,124.7088988929767
frame_0332 (2).jpg,164.67082199668855,154.85700062155263,136.53853845414247,140.99847091507468
frame_0332 (3).jpg,62.22268749164102,66.54206506465408,164.7931681855717,168.28718241506883
frame_0332.jpg,170.48579031499864,172.7687471323598,130.0097392910773,124.79167583567306
frame_0333 (2).jpg,155.57547166780608,148.10427894871603,140.1963309683455,144.1064815151977
frame_0333 (3).jpg,63.56122886588713,70.32144574244393,165.8086597219404,171.04957801709912
frame_0333.jpg,170.45446153504275,171.49888465996057,129.59013747063375,123.71706611597304
frame_0334 (2).jpg,156.66430034460353,146.55680650048436,142.6428460938288,144.4697478589055
frame_0334 (3).jpg,66.33450365897016,69.0524994524852,168.503691506372,172.27052735647584
frame_0334.jpg,169.90204386425654,171.33284524604875,128.8224255384319,123.73881430459942
frame_0335 (2).jpg,152.0830723118953,144.11066968972972,145.55072474502055,145.93502494094767
frame_0335 (3).jpg,65.9614618964764,75.14864393350372,171.63030091766507,175.02625387446497
frame_0335.jpg,168.78635987738966,171.74488223861403,128.0380495834305,124.29891966110712
frame_0336 (2).jpg,152.1020419386378,141.45842471362866,145.6290526849278,148.47950965988696
frame_0336 (3).jpg,65.35268488612824,74.5090158208263,172.71390881162566,175.58840982385803
frame_0336.jpg,166.3656825628994,172.38128505874838,127.40113857909243,125.74115233853803
frame_0337 (2).jpg,145.51404349185518,135.6989674243585,148.61066889562565,150.76005499701472
frame_0337 (3).jpg,69.03709437297844,78.89980319919,175.51790453043293,177.92255822734793
frame_0337.jpg,168.2350749442769,172.55471970051067,127.68924711325087,125.73000452035086
frame_0338 (2).jpg,142.36129921414437,131.5846939026281,153.13459151253448,150.74972101288387
frame_0338 (3).jpg,66.64276194501733,76.79462657131246,177.44885163663628,178.6669337007695
frame_0338.jpg,168.81714795917097,173.5684827593719,128.44631441268274,125.9255662985978
frame_0339 (2).jpg,133.0131422947161,125.8303517171192,154.86455410821827,154.0320023664999
frame_0339 (3).jpg,72.04299334372143,79.44401065642728,179.78112306452732,178.893169377333
frame_0339.jpg,169.56758835137398,173.34375588920707,128.58166448208868,126.0452361978817
frame_0340 (2).jpg,133.61450874782102,127.2365881467872,155.3224932581091,155.67033661873793
frame_0340 (3).jpg,76.30803911065249,80.78997307934013,178.90993600350438,178.0280829324938
frame_0340.jpg,168.02980007741783,173.4618977200135,128.41923108762296,125.84890993466472
frame_0341 (2).jpg,170.4762356665875,160.91785505687946,88.9955762200437,75.18043624450794
frame_0341 (3).jpg,75.1950779136788,81.39199143078575,176.61144202527416,176.47902195672356
frame_0341.jpg,166.28039690007515,173.3288205768994,127.76583692429953,125.86297229727457
frame_0342 (2).jpg,123.41525392422089,114.97200041813036,158.33523022385566,158.44651388232347
frame_0342 (3).jpg,77.33554083366408,84.47275092309984,175.40586136862476,174.52490935822135
frame_0342.jpg,166.59710132029812,174.16242814017005,127.54446939993568,125.74535696863902
frame_0343 (2).jpg,116.41810293093417,113.53488380727953,158.99875334290724,159.71083163555483
frame_0343 (3).jpg,80.93964751524312,89.38736216234614,174.40397794050693,172.12935676062193
frame_0343.jpg,166.63762627154827,173.45755497306519,127.925971028537,125.87664331518818
frame_0344 (2).jpg,115.05297459736272,111.64965716816613,162.46794545022044,160.69619362933182
frame_0344 (3).jpg,81.2372180954568,86.2177846898641,171.59475537516872,171.92918503540028
frame_0344.jpg,166.04355927262733,174.11150110361163,127.15584053440338,126.27913917274894
frame_0345 (2).jpg,109.22572826458055,106.23878562009456,165.7312079791787,161.8795061496468
frame_0345 (3).jpg,87.55135086116194,86.86083234008083,169.5449770630384,166.775438260873
frame_0345.jpg,164.9083865711858,173.25563501530243,125.32855195794825,125.5340127979191
frame_0346 (2).jpg,106.86632597326786,103.2676518408406,167.61385886647034,161.17674973444522
frame_0346 (3).jpg,90.95374916200733,89.43549655044873,168.17043680698325,165.7401531024192
frame_0346.jpg,165.34021803279066,174.6575101710659,126.01903435812913,125.84480094469264
frame_0347 (2).jpg,108.60118237104153,103.69816986323023,169.16571263489953,163.45865592935132
frame_0347 (3).jpg,97.84564228466459,91.27160428156735,164.22737899613423,163.78539234700543
